title,price,itemImg,specifications/0,specifications/1,specifications/2,specifications/3,specifications/4,specifications/5,specifications/6
Nothing Phone,"₹45,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/u/m/b/-original-imagrdefbw6bhbjr.jpeg?q=70,Nothing Phone,"₹45,999",6.2 inches,128GB,8GB,Dual 16MP + 20MP,4000mAh
Samsung Galaxy S21 FE,"₹32,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/4/x/0/-original-imagtnqjjfgxzpz4.jpeg?q=70,Samsung Galaxy S21 FE,"₹32,999",6.4 inches,256GB,8GB,Triple 12MP + 12MP + 8MP,4500mAh
APPLE iPhone 12,"₹42,999",https://rukminim2.flixcart.com/image/312/312/kg8avm80/mobile/y/7/n/apple-iphone-12-dummyapplefsn-original-imafwg8dpyjvgg3j.jpeg?q=70,APPLE iPhone 12,"₹42,999",6.1 inches,128GB,4GB,Dual 12MP + 12MP,2815mAh
OPPO Reno10,"₹32,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/9/e/4/-original-imagtcrumzbqj4xd.jpeg?q=70,OPPO Reno10,"₹32,999",6.4 inches,256GB,12GB,Quad 64MP + 13MP + 8MP + 2MP,4500mAh
Nothing Phone,"₹39,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/i/s/b/-original-imagrdefh2xgenzz.jpeg?q=70,Nothing Phone,"₹39,999",6.2 inches,256GB,12GB,Quad 48MP + 8MP + 5MP + 2MP,4500mAh
SAMSUNG Galaxy S23 Ultra,"₹1,24,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/m/l/o/-original-imagmg6gzjf7gggt.jpeg?q=70,SAMSUNG Galaxy S23 Ultra,"₹1,24,999",6.9 inches,512GB,16GB,Penta 108MP + 48MP + 12MP + 10MP + 2MP,5000mAh
APPLE iPhone 15,"₹77,900",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/k/l/l/-original-imagtc5fz9spysyk.jpeg?q=70,APPLE iPhone 15,"₹77,900",6.5 inches,256GB,8GB,Triple 12MP + 12MP + 12MP,4000mAh
APPLE iPhone 15,"₹77,900",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/h/d/9/-original-imagtc2qzgnnuhxh.jpeg?q=70,APPLE iPhone 15,"₹77,900",6.5 inches,512GB,16GB,Triple 12MP + 12MP + 12MP,4000mAh
APPLE iPhone 14,"₹69,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/b/u/f/-original-imaghxa5hvapbfds.jpeg?q=70,APPLE iPhone 14,"₹69,999",6.1 inches,128GB,6GB,Dual 12MP + 12MP,2942mAh
APPLE iPhone 12,"₹48,999",https://rukminim2.flixcart.com/image/312/312/kg8avm80/mobile/y/7/n/apple-iphone-12-dummyapplefsn-original-imafwg8dpyjvgg3j.jpeg?q=70,APPLE iPhone 12,"₹48,999",6.1 inches,256GB,4GB,Dual 12MP + 12MP,2815mAh
SAMSUNG Galaxy S21 FE,"₹31,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/7/p/u/-original-imagu4haquhdpjev.jpeg?q=70,SAMSUNG Galaxy S21 FE,"₹31,999",6.4 inches,128GB,6GB,Triple 12MP + 12MP + 8MP,4500mAh
Google Pixel 8,"₹82,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/y/x/-original-imagtwh5zrcy9hfj.jpeg?q=70,Google Pixel 8,"₹82,999",6.2 inches,128GB,6GB,Dual 12MP + 12MP,3700mAh
Google Pixel 8,"₹75,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/n/0/q/-original-imagtwh6ehjjzqhu.jpeg?q=70,Google Pixel 8,"₹75,999",6.2 inches,256GB,8GB,Dual 12MP + 12MP,3700mAh
Google Pixel 8,"₹75,999",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/e/y/x/-original-imagtwh5zrcy9hfj.jpeg?q=70,Google Pixel 8,"₹75,999",6.2 inches,512GB,12GB,Dual 12MP + 12MP,3700mAh
